48055,..Caldwell County,"38,066"
48057,..Calhoun County,"21,381"
48059,..Callahan County,"13,544"
48061,..Cameron County,"406,220"
48063,..Camp County,"12,401"
48065,..Carson County,"6,182"
48067,..Cass County,"30,464"
48069,..Castro County,"8,062"
48071,..Chambers County,"35,096"
48073,..Cherokee County,"50,845"
48075,..Childress County,"7,041"
48077,..Clay County,"10,752"
48079,..Cochran County,"3,127"
48081,..Coke County,"3,320"
48083,..Coleman County,"8,895"
48085,..Collin County,"782,341"
48087,..Collingsworth County,"3,057"
48089,..Colorado County,"20,874"
48091,..Comal County,"108,472"
48093,..Comanche County,"13,974"
48095,..Concho County,"4,087"
48097,..Cooke County,"38,437"
48099,..Coryell County,"75,402"
48101,..Cottle County,"1,505"
48103,..Crane County,"4,375"
48105,..Crockett County,"3,719"
48107,..Crosby County,"6,059"
48109,..Culberson County,"2,398"
48111,..Dallam County,"6,703"
48113,..Dallas County,"2,368,139"
48115,..Dawson County,"13,833"
48117,..Deaf Smith County,"19,372"
48119,..Delta County,"5,231"
48121,..Denton County,"662,614"
48123,..DeWitt County,"20,097"
48125,..Dickens County,"2,444"
48127,..Dimmit County,"9,996"
48129,..Donley County,"3,677"
48131,..Duval County,"11,782"
48133,..Eastland County,"18,583"
48135,..Ector County,"137,130"
48137,..Edwards County,"2,002"
48139,..Ellis County,"149,610"
48141,..El Paso County,"800,647"
48143,..Erath County,"37,890"
48145,..Falls County,"17,866"
48147,..Fannin County,"33,915"
48149,..Fayette County,"24,554"
48151,..Fisher County,"3,974"
48153,..Floyd County,"6,446"
48155,..Foard County,"1,336"
48157,..Fort Bend County,"585,377"
48159,..Franklin County,"10,605"
48161,..Freestone County,"19,816"
48163,..Frio County,"17,217"
48165,..Gaines County,"17,526"
48167,..Galveston County,"291,309"
48169,..Garza County,"6,461"
48171,..Gillespie County,"24,841"
48173,..Glasscock County,"1,226"
48175,..Goliad County,"7,210"
48177,..Gonzales County,"19,807"
48179,..Gray County,"22,535"
48181,..Grayson County,"120,877"
48183,..Gregg County,"121,730"
48185,..Grimes County,"26,572"
48187,..Guadalupe County,"131,533"
48189,..Hale County,"36,273"
48191,..Hall County,"3,353"
48193,..Hamilton County,"8,517"
48195,..Hansford County,"5,613"
48197,..Hardeman County,"4,139"
48199,..Hardin County,"54,635"
48201,..Harris County,"4,092,442"
48203,..Harrison County,"65,631"
48205,..Hartley County,"6,062"
48207,..Haskell County,"5,899"
48209,..Hays County,"157,103"
48211,..Hemphill County,"3,807"
48213,..Henderson County,"78,531"
48215,..Hidalgo County,"774,769"
48217,..Hill County,"35,089"
48219,..Hockley County,"22,935"
48221,..Hood County,"51,182"
48223,..Hopkins County,"35,161"
48225,..Houston County,"23,732"
48227,..Howard County,"35,012"
48229,..Hudspeth County,"3,476"
48231,..Hunt County,"86,129"
48233,..Hutchinson County,"22,150"
48235,..Irion County,"1,599"
48237,..Jack County,"9,044"
48239,..Jackson County,"14,075"
48241,..Jasper County,"35,710"
48243,..Jeff Davis County,"2,342"
48245,..Jefferson County,"252,273"
48247,..Jim Hogg County,"5,300"
48249,..Jim Wells County,"40,839"
48251,..Johnson County,"150,934"
48253,..Jones County,"20,202"
48255,..Karnes County,"14,824"
48257,..Kaufman County,"103,351"
48259,..Kendall County,"33,410"
48261,..Kenedy County,416
48263,..Kent County,808
48265,..Kerr County,"49,621"
48267,..Kimble County,"4,607"
48269,..King County,286
48271,..Kinney County,"3,598"
48273,..Kleberg County,"32,061"
48275,..Knox County,"3,719"
48277,..Lamar County,"49,789"
48279,..Lamb County,"13,977"
48281,..Lampasas County,"19,663"
48283,..La Salle County,"6,886"
48285,..Lavaca County,"19,263"
48287,..Lee County,"16,612"
48289,..Leon County,"16,801"
48291,..Liberty County,"75,643"
48293,..Limestone County,"23,384"
48295,..Lipscomb County,"3,302"
48297,..Live Oak County,"11,530"
48299,..Llano County,"19,301"
48301,..Loving County,82
48303,..Lubbock County,"278,831"
48305,..Lynn County,"5,915"
48307,..McCulloch County,"8,283"
48309,..McLennan County,"234,906"
48311,..McMullen County,707
48313,..Madison County,"13,664"
48315,..Marion County,"10,537"
48317,..Martin County,"4,799"
48319,..Mason County,"4,012"
48321,..Matagorda County,"36,702"
48323,..Maverick County,"54,258"
48325,..Medina County,"46,006"
48327,..Menard County,"2,242"
48329,..Midland County,"136,872"
48331,..Milam County,"24,757"
48333,..Mills County,"4,936"
48335,..Mitchell County,"9,403"
48337,..Montague County,"19,719"
48339,..Montgomery County,"455,761"
48341,..Moore County,"21,904"
48343,..Morris County,"12,934"
48345,..Motley County,"1,210"
48347,..Nacogdoches County,"64,524"
48349,..Navarro County,"47,735"
48351,..Newton County,"14,445"
48353,..Nolan County,"15,216"
48355,..Nueces County,"340,223"
48357,..Ochiltree County,"10,223"
48359,..Oldham County,"2,052"
48361,..Orange County,"81,837"
48363,..Palo Pinto County,"28,111"
48365,..Panola County,"23,796"
48367,..Parker County,"116,927"
48369,..Parmer County,"10,269"
48371,..Pecos County,"15,507"
48373,..Polk County,"45,413"
48375,..Potter County,"121,073"
48377,..Presidio County,"7,818"
48379,..Rains County,"10,914"
48381,..Randall County,"120,725"
48383,..Reagan County,"3,367"
48385,..Real County,"3,309"
48387,..Red River County,"12,864"
48389,..Reeves County,"13,783"
48391,..Refugio County,"7,383"
48393,..Roberts County,929
48395,..Robertson County,"16,622"
48397,..Rockwall County,"78,337"
48399,..Runnels County,"10,501"
48401,..Rusk County,"53,330"
48403,..Sabine County,"10,834"
48405,..San Augustine County,"8,865"
48407,..San Jacinto County,"26,384"
48409,..San Patricio County,"64,806"
48411,..San Saba County,"6,131"
48413,..Schleicher County,"3,461"
48415,..Scurry County,"16,921"
48417,..Shackelford County,"3,378"
48419,..Shelby County,"25,448"
48421,..Sherman County,"3,034"
48423,..Smith County,"209,714"
48425,..Somervell County,"8,490"
48427,..Starr County,"60,968"
48429,..Stephens County,"9,630"
48431,..Sterling County,"1,143"
48433,..Stonewall County,"1,490"
48435,..Sutton County,"4,128"
48437,..Swisher County,"7,854"
48439,..Tarrant County,"1,809,039"
48441,..Taylor County,"131,506"
48443,..Terrell County,984
48445,..Terry County,"12,651"
48447,..Throckmorton County,"1,641"
48449,..Titus County,"32,334"
48451,..Tom Green County,"110,224"
48453,..Travis County,"1,024,272"
48455,..Trinity County,"14,585"
48457,..Tyler County,"21,766"
48459,..Upshur County,"39,318"
48461,..Upton County,"3,355"
48463,..Uvalde County,"26,405"
48465,..Val Verde County,"48,879"
48467,..Van Zandt County,"52,579"
48469,..Victoria County,"86,793"
48471,..Walker County,"67,861"
48473,..Waller County,"43,237"
48475,..Ward County,"10,658"
48477,..Washington County,"33,711"
48479,..Webb County,"250,304"
48481,..Wharton County,"41,280"
48483,..Wheeler County,"5,410"
48485,..Wichita County,"131,500"
48487,..Wilbarger County,"13,535"
48489,..Willacy County,"22,134"
48491,..Williamson County,"422,679"
48493,..Wilson County,"42,914"
48495,..Winkler County,"7,110"
48497,..Wise County,"59,122"
48499,..Wood County,"41,964"
48501,..Yoakum County,"7,879"
48503,..Young County,"18,550"
48505,..Zapata County,"14,018"
48507,..Zavala County,"11,677"
49000,.Utah,"2,763,885"
49001,..Beaver County,"6,629"
49003,..Box Elder County,"49,975"
49005,..Cache County,"112,656"
49007,..Carbon County,"21,403"
49009,..Daggett County,"1,059"
49011,..Davis County,"306,479"
49013,..Duchesne County,"18,607"
49015,..Emery County,"10,976"
49017,..Garfield County,"5,172"
49019,..Grand County,"9,225"
49021,..Iron County,"46,163"
49023,..Juab County,"10,246"
49025,..Kane County,"7,125"
49027,..Millard County,"12,503"
49029,..Morgan County,"9,469"
49031,..Piute County,"1,556"
49033,..Rich County,"2,264"
49035,..Salt Lake County,"1,029,655"
49037,..San Juan County,"14,746"
49039,..Sanpete County,"27,822"
49041,..Sevier County,"20,802"
49043,..Summit County,"36,324"
49045,..Tooele County,"58,218"
49047,..Uintah County,"32,588"
49049,..Utah County,"516,564"
49051,..Wasatch County,"23,530"
49053,..Washington County,"138,115"
49055,..Wayne County,"2,778"
49057,..Weber County,"231,236"
50000,.Vermont,"625,741"
50001,..Addison County,"36,820"
50003,..Bennington County,"37,125"
50005,..Caledonia County,"31,227"
50007,..Chittenden County,"156,546"
50009,..Essex County,"6,306"
50011,..Franklin County,"47,746"
50013,..Grand Isle County,"6,970"
50015,..Lamoille County,"24,475"
50017,..Orange County,"28,936"
50019,..Orleans County,"27,231"
50021,..Rutland County,"61,642"
50023,..Washington County,"59,534"
50025,..Windham County,"44,513"
50027,..Windsor County,"56,670"
51000,.Virginia,"8,001,030"
51001,..Accomack County,"33,164"
51003,..Albemarle County,"98,970"
51005,..Alleghany County,"16,250"
51007,..Amelia County,"12,690"
51009,..Amherst County,"32,353"
51011,..Appomattox County,"14,977"
51013,..Arlington County,"207,628"
51015,..Augusta County,"73,750"
51017,..Bath County,"4,731"
51019,..Bedford County,"68,676"
51021,..Bland County,"6,824"
51023,..Botetourt County,"33,148"
51025,..Brunswick County,"17,432"
51027,..Buchanan County,"24,103"
51029,..Buckingham County,"17,146"
51031,..Campbell County,"54,842"
51033,..Caroline County,"28,545"
51035,..Carroll County,"30,042"
51036,..Charles City County,"7,256"
51037,..Charlotte County,"12,586"
51041,..Chesterfield County,"316,236"
51043,..Clarke County,"14,034"
51045,..Craig County,"5,190"
51047,..Culpeper County,"46,689"
51049,..Cumberland County,"10,052"
51051,..Dickenson County,"15,904"
51053,..Dinwiddie County,"28,001"
51057,..Essex County,"11,151"
51059,..Fairfax County,"1,081,725"
51061,..Fauquier County,"65,203"
51063,..Floyd County,"15,279"
51065,..Fluvanna County,"25,693"
51067,..Franklin County,"56,159"
51069,..Frederick County,"78,305"
51071,..Giles County,"17,286"
51073,..Gloucester County,"36,858"
51075,..Goochland County,"21,717"
51077,..Grayson County,"15,533"
51079,..Greene County,"18,401"
51081,..Greensville County,"12,243"
51083,..Halifax County,"36,241"
51085,..Hanover County,"99,863"
51087,..Henrico County,"306,935"
51089,..Henry County,"54,154"
51091,..Highland County,"2,319"
51093,..Isle of Wight County,"35,270"
51095,..James City County,"67,009"
51097,..King and Queen County,"6,945"
51099,..King George County,"23,584"
51101,..King William County,"15,935"
51103,..Lancaster County,"11,391"
51105,..Lee County,"25,587"
51107,..Loudoun County,"312,311"
51109,..Louisa County,"33,153"
51111,..Lunenburg County,"12,914"
51113,..Madison County,"13,308"
51115,..Mathews County,"8,978"
51117,..Mecklenburg County,"32,727"
51119,..Middlesex County,"10,959"
51121,..Montgomery County,"94,392"
51125,..Nelson County,"15,020"
51127,..New Kent County,"18,429"
51131,..Northampton County,"12,389"
51133,..Northumberland County,"12,330"
51135,..Nottoway County,"15,853"
51137,..Orange County,"33,481"
51139,..Page County,"24,042"
51141,..Patrick County,"18,490"
51143,..Pittsylvania County,"63,506"
51145,..Powhatan County,"28,046"
51147,..Prince Edward County,"23,364"
51149,..Prince George County,"35,725"
51153,..Prince William County,"402,002"
51155,..Pulaski County,"34,872"
51157,..Rappahannock County,"7,506"
51159,..Richmond County,"9,254"
51161,..Roanoke County,"92,376"
51163,..Rockbridge County,"22,307"
51165,..Rockingham County,"76,314"
51167,..Russell County,"28,891"
51169,..Scott County,"23,177"
51171,..Shenandoah County,"41,993"
51173,..Smyth County,"32,208"
51175,..Southampton County,"18,570"
51177,..Spotsylvania County,"122,397"
51179,..Stafford County,"128,961"
51181,..Surry County,"7,058"
51183,..Sussex County,"12,087"
51185,..Tazewell County,"45,078"
51187,..Warren County,"37,442"
51191,..Washington County,"54,876"
51193,..Westmoreland County,"17,454"
51195,..Wise County,"41,452"
51197,..Wythe County,"29,235"
51199,..York County,"65,464"
51510,..Alexandria city,"139,966"
51515,..Bedford city,"6,222"
51520,..Bristol city,"17,835"
51530,..Buena Vista city,"6,650"
51540,..Charlottesville city,"43,475"
51550,..Chesapeake city,"222,209"
51570,..Colonial Heights city,"17,411"
51580,..Covington city,"5,961"
51590,..Danville city,"43,055"
51595,..Emporia city,"5,927"
51600,..Fairfax city,"22,565"
51610,..Falls Church city,"12,332"
51620,..Franklin city,"8,582"
51630,..Fredericksburg city,"24,286"
51640,..Galax city,"7,042"
51650,..Hampton city,"137,436"
51660,..Harrisonburg city,"48,914"
51670,..Hopewell city,"22,591"
51678,..Lexington city,"7,042"
51680,..Lynchburg city,"75,568"
51683,..Manassas city,"37,821"
51685,..Manassas Park city,"14,273"
51690,..Martinsville city,"13,821"
51700,..Newport News city,"180,719"
51710,..Norfolk city,"242,803"
51720,..Norton city,"3,958"
51730,..Petersburg city,"32,420"
51735,..Poquoson city,"12,150"
51740,..Portsmouth city,"95,535"
51750,..Radford city,"16,408"
51760,..Richmond city,"204,214"
51770,..Roanoke city,"97,032"
51775,..Salem city,"24,802"
51790,..Staunton city,"23,746"
51800,..Suffolk city,"84,592"
51810,..Virginia Beach city,"437,994"
51820,..Waynesboro city,"21,006"
51830,..Williamsburg city,"14,068"
51840,..Winchester city,"26,203"
53000,.Washington,"6,724,540"
53001,..Adams County,"18,728"
53003,..Asotin County,"21,623"
53005,..Benton County,"175,177"
53007,..Chelan County,"72,453"
53009,..Clallam County,"71,404"
53011,..Clark County,"425,363"
53013,..Columbia County,"4,078"
53015,..Cowlitz County,"102,410"
53017,..Douglas County,"38,431"
53019,..Ferry County,"7,551"
53021,..Franklin County,"78,163"
53023,..Garfield County,"2,266"
53025,..Grant County,"89,120"
53027,..Grays Harbor County,"72,797"
53029,..Island County,"78,506"
53031,..Jefferson County,"29,872"
53033,..King County,"1,931,249"
53035,..Kitsap County,"251,133"
53037,..Kittitas County,"40,915"
53039,..Klickitat County,"20,318"
53041,..Lewis County,"75,455"
53043,..Lincoln County,"10,570"
53045,..Mason County,"60,699"
53047,..Okanogan County,"41,120"
53049,..Pacific County,"20,920"
53051,..Pend Oreille County,"13,001"
53053,..Pierce County,"795,225"
53055,..San Juan County,"15,769"
53057,..Skagit County,"116,901"
53059,..Skamania County,"11,066"
53061,..Snohomish County,"713,335"
53063,..Spokane County,"471,221"
53065,..Stevens County,"43,531"
53067,..Thurston County,"252,264"
53069,..Wahkiakum County,"3,978"
53071,..Walla Walla County,"58,781"
53073,..Whatcom County,"201,140"
53075,..Whitman County,"44,776"
53077,..Yakima County,"243,231"
54000,.West Virginia,"1,852,996"
54001,..Barbour County,"16,589"
54003,..Berkeley County,"104,169"
54005,..Boone County,"24,627"
54007,..Braxton County,"14,529"
54009,..Brooke County,"24,069"
54011,..Cabell County,"96,317"
54013,..Calhoun County,"7,627"
54015,..Clay County,"9,386"
54017,..Doddridge County,"8,202"
54019,..Fayette County,"46,039"
54021,..Gilmer County,"8,693"
54023,..Grant County,"11,937"
54025,..Greenbrier County,"35,480"
54027,..Hampshire County,"23,964"
54029,..Hancock County,"30,676"
54031,..Hardy County,"14,025"
54033,..Harrison County,"69,099"
54035,..Jackson County,"29,211"
54037,..Jefferson County,"53,498"
54039,..Kanawha County,"193,063"
54041,..Lewis County,"16,368"
54043,..Lincoln County,"21,720"
54045,..Logan County,"36,745"
54047,..McDowell County,"22,113"
54049,..Marion County,"56,418"
54051,..Marshall County,"33,107"
54053,..Mason County,"27,326"
54055,..Mercer County,"62,264"
54057,..Mineral County,"28,212"
54059,..Mingo County,"26,834"
54061,..Monongalia County,"96,189"
54063,..Monroe County,"13,502"
54065,..Morgan County,"17,541"
54067,..Nicholas County,"26,231"
54069,..Ohio County,"44,443"
54071,..Pendleton County,"7,695"
54073,..Pleasants County,"7,605"
54075,..Pocahontas County,"8,721"
54077,..Preston County,"33,520"
54079,..Putnam County,"55,486"
54081,..Raleigh County,"78,859"
54083,..Randolph County,"29,405"
54085,..Ritchie County,"10,449"
54087,..Roane County,"14,926"
54089,..Summers County,"13,927"
54091,..Taylor County,"16,895"
54093,..Tucker County,"7,141"
54095,..Tyler County,"9,211"
54097,..Upshur County,"24,254"
54099,..Wayne County,"42,481"
54101,..Webster County,"9,154"
54103,..Wetzel County,"16,580"
54105,..Wirt County,"5,717"
54107,..Wood County,"86,956"
54109,..Wyoming County,"23,801"
55000,.Wisconsin,"5,686,986"
55001,..Adams County,"20,875"
55003,..Ashland County,"16,157"
55005,..Barron County,"45,870"
55007,..Bayfield County,"15,012"
55009,..Brown County,"248,007"
55011,..Buffalo County,"13,587"
55013,..Burnett County,"15,457"
55015,..Calumet County,"48,971"
55017,..Chippewa County,"62,415"
55019,..Clark County,"34,690"
55021,..Columbia County,"56,833"
55023,..Crawford County,"16,644"
55025,..Dane County,"488,073"
55027,..Dodge County,"88,759"
55029,..Door County,"27,785"
55031,..Douglas County,"44,159"
55033,..Dunn County,"43,857"
55035,..Eau Claire County,"98,736"
55037,..Florence County,"4,423"
55039,..Fond du Lac County,"101,633"
55041,..Forest County,"9,304"
55043,..Grant County,"51,208"
55045,..Green County,"36,842"
55047,..Green Lake County,"19,051"
55049,..Iowa County,"23,687"
55051,..Iron County,"5,916"
55053,..Jackson County,"20,449"
55055,..Jefferson County,"83,686"
55057,..Juneau County,"26,664"
55059,..Kenosha County,"166,426"
55061,..Kewaunee County,"20,574"
55063,..La Crosse County,"114,638"
55065,..Lafayette County,"16,836"
55067,..Langlade County,"19,977"
55069,..Lincoln County,"28,743"
55071,..Manitowoc County,"81,442"
55073,..Marathon County,"134,063"
55075,..Marinette County,"41,749"
55077,..Marquette County,"15,404"
55078,..Menominee County,"4,232"
55079,..Milwaukee County,"947,735"
55081,..Monroe County,"44,673"
55083,..Oconto County,"37,660"
55085,..Oneida County,"35,998"
55087,..Outagamie County,"176,695"
55089,..Ozaukee County,"86,395"
55091,..Pepin County,"7,469"
55093,..Pierce County,"41,019"
55095,..Polk County,"44,205"
55097,..Portage County,"70,019"
55099,..Price County,"14,159"
55101,..Racine County,"195,408"
55103,..Richland County,"18,021"
55105,..Rock County,"160,331"
55107,..Rusk County,"14,755"
55109,..St. Croix County,"84,345"
55111,..Sauk County,"61,976"
55113,..Sawyer County,"16,559"
55115,..Shawano County,"41,949"
55117,..Sheboygan County,"115,507"
55119,..Taylor County,"20,689"
55121,..Trempealeau County,"28,816"
55123,..Vernon County,"29,773"
55125,..Vilas County,"21,430"
55127,..Walworth County,"102,228"
55129,..Washburn County,"15,911"
55131,..Washington County,"131,887"
55133,..Waukesha County,"389,891"
55135,..Waupaca County,"52,410"
55137,..Waushara County,"24,496"
55139,..Winnebago County,"166,994"
55141,..Wood County,"74,749"
56000,.Wyoming,"563,626"
56001,..Albany County,"36,299"
56003,..Big Horn County,"11,668"
56005,..Campbell County,"46,133"
56007,..Carbon County,"15,885"
56009,..Converse County,"13,833"
56011,..Crook County,"7,083"
56013,..Fremont County,"40,123"
56015,..Goshen County,"13,249"
56017,..Hot Springs County,"4,812"
56019,..Johnson County,"8,569"
56021,..Laramie County,"91,738"
56023,..Lincoln County,"18,106"
56025,..Natrona County,"75,450"
56027,..Niobrara County,"2,484"
56029,..Park County,"28,205"
56031,..Platte County,"8,667"
56033,..Sheridan County,"29,116"
56035,..Sublette County,"10,247"
56037,..Sweetwater County,"43,806"
56039,..Teton County,"21,294"
56041,..Uinta County,"21,118"
56043,..Washakie County,"8,533"
56045,..Weston County,"7,208"
72000,.Puerto Rico,"3,725,789"
72001,..Adjuntas Municipio,"19,483"
72003,..Aguada Municipio,"41,959"
72005,..Aguadilla Municipio,"60,949"
72007,..Aguas Buenas Municipio,"28,659"
72009,..Aibonito Municipio,"25,900"
72011,..Añasco Municipio,"29,261"
72013,..Arecibo Municipio,"96,440"
72015,..Arroyo Municipio,"19,575"
72017,..Barceloneta Municipio,"24,816"
72019,..Barranquitas Municipio,"30,318"
72021,..Bayamón Municipio,"208,116"
72023,..Cabo Rojo Municipio,"50,917"
72025,..Caguas Municipio,"142,893"
72027,..Camuy Municipio,"35,159"
72029,..Canóvanas Municipio,"47,648"
72031,..Carolina Municipio,"176,762"
72033,..Cataño Municipio,"28,140"
72035,..Cayey Municipio,"48,119"
72037,..Ceiba Municipio,"13,631"
72039,..Ciales Municipio,"18,782"
72041,..Cidra Municipio,"43,480"
72043,..Coamo Municipio,"40,512"
72045,..Comerío Municipio,"20,778"
72047,..Corozal Municipio,"37,142"
72049,..Culebra Municipio,"1,818"
72051,..Dorado Municipio,"38,165"
72053,..Fajardo Municipio,"36,993"
72054,..Florida Municipio,"12,680"
72055,..Guánica Municipio,"19,427"
72057,..Guayama Municipio,"45,362"
72059,..Guayanilla Municipio,"21,581"
72061,..Guaynabo Municipio,"97,924"
72063,..Gurabo Municipio,"45,369"
72065,..Hatillo Municipio,"41,953"
72067,..Hormigueros Municipio,"17,250"
72069,..Humacao Municipio,"58,466"
72071,..Isabela Municipio,"45,631"
72073,..Jayuya Municipio,"16,642"
72075,..Juana Díaz Municipio,"50,747"
72077,..Juncos Municipio,"40,290"
72079,..Lajas Municipio,"25,753"
72081,..Lares Municipio,"30,753"
72083,..Las Marías Municipio,"9,881"
72085,..Las Piedras Municipio,"38,675"
72087,..Loíza Municipio,"30,060"
72089,..Luquillo Municipio,"20,068"
72091,..Manatí Municipio,"44,113"
72093,..Maricao Municipio,"6,276"
72095,..Maunabo Municipio,"12,225"
72097,..Mayagüez Municipio,"89,080"
72099,..Moca Municipio,"40,109"
72101,..Morovis Municipio,"32,610"
72103,..Naguabo Municipio,"26,720"
72105,..Naranjito Municipio,"30,402"
72107,..Orocovis Municipio,"23,423"
72109,..Patillas Municipio,"19,277"
72111,..Peñuelas Municipio,"24,282"
72113,..Ponce Municipio,"166,327"
72115,..Quebradillas Municipio,"25,919"
72117,..Rincón Municipio,"15,200"
72119,..Río Grande Municipio,"54,304"
72121,..Sabana Grande Municipio,"25,265"
72123,..Salinas Municipio,"31,078"
72125,..San Germán Municipio,"35,527"
72127,..San Juan Municipio,"395,326"
72129,..San Lorenzo Municipio,"41,058"
72131,..San Sebastián Municipio,"42,430"
72133,..Santa Isabel Municipio,"23,274"
72135,..Toa Alta Municipio,"74,066"
72137,..Toa Baja Municipio,"89,609"
72139,..Trujillo Alto Municipio,"74,842"
72141,..Utuado Municipio,"33,149"
72143,..Vega Alta Municipio,"39,951"
72145,..Vega Baja Municipio,"59,662"
72147,..Vieques Municipio,"9,301"
72149,..Villalba Municipio,"26,073"
72151,..Yabucoa Municipio,"37,941"
72153,..Yauco Municipio,"42,043"
,,
,,
,,
,,
,,
,,
